waktu,langkah_ke,beban_dudukan,beban_sandaran,keadaan_relay
2023-10-27 15:32:20,81.50,-9.2,-9.3,0
2023-10-27 15:32:20,81.50,-9.1,-9.3,0
2023-10-27 15:32:20,82.00,-9.0,-9.3,1
2023-10-27 15:32:20,82.00,-8.6,-9.3,1
2023-10-27 15:32:20,82.00,-8.3,-9.3,1
2023-10-27 15:32:20,82.00,-8.2,-9.3,1
2023-10-27 15:32:20,82.00,-8.1,-9.3,1
2023-10-27 15:32:20,82.00,-8.7,-9.3,1
2023-10-27 15:32:20,82.00,-8.3,-9.3,1
2023-10-27 15:32:20,82.00,-8.5,-9.3,1
2023-10-27 15:32:21,82.00,-8.4,-9.2,1
2023-10-27 15:32:21,82.00,-8.2,-9.3,1
2023-10-27 15:32:21,82.00,-8.2,-9.3,1
2023-10-27 15:32:21,82.00,-8.4,-9.3,1
2023-10-27 15:32:21,82.00,-8.1,-9.3,1
2023-10-27 15:32:21,82.50,-7.8,-9.3,0
2023-10-27 15:32:21,82.50,-8.4,-9.3,0
2023-10-27 15:32:21,82.50,-8.6,-9.3,0
2023-10-27 15:32:21,82.50,-8.5,-9.3,0
2023-10-27 15:32:21,82.50,-8.6,-21.0,0
2023-10-27 15:32:22,82.50,-8.7,-9.3,0
2023-10-27 15:32:22,82.50,-8.7,-9.3,0
2023-10-27 15:32:22,82.50,-8.9,-9.3,0
2023-10-27 15:32:22,82.50,-8.9,-9.3,0
2023-10-27 15:32:22,82.50,-8.8,-9.3,0
2023-10-27 15:32:22,82.50,-8.9,-9.3,0
2023-10-27 15:32:22,82.50,-9.0,-9.3,0
2023-10-27 15:32:22,82.50,-8.8,-9.3,0
2023-10-27 15:32:22,83.00,-9.1,-9.3,1
2023-10-27 15:32:22,83.00,-8.9,-9.3,1
2023-10-27 15:32:22,83.00,-8.2,-9.3,1
2023-10-27 15:32:23,83.00,-8.5,-9.3,1
2023-10-27 15:32:23,83.00,-8.5,-9.3,1
2023-10-27 15:32:23,83.00,-8.0,-9.3,1
2023-10-27 15:32:23,83.00,-8.1,-9.3,1
2023-10-27 15:32:23,83.00,-8.2,-9.3,1
2023-10-27 15:32:23,83.00,-8.1,-9.3,1
2023-10-27 15:32:23,83.00,-8.1,-9.3,1
2023-10-27 15:32:23,83.00,-8.3,-9.3,1
2023-10-27 15:32:23,83.00,-8.4,-9.3,1
2023-10-27 15:32:23,83.00,-8.4,-9.3,1
2023-10-27 15:32:23,83.50,-8.4,-9.3,0
2023-10-27 15:32:24,83.50,-8.6,-9.3,0
2023-10-27 15:32:24,83.50,-9.0,-9.3,0
2023-10-27 15:32:24,83.50,-8.7,-9.3,0
2023-10-27 15:32:24,83.50,-9.0,-9.3,0
2023-10-27 15:32:24,83.50,-8.7,-9.3,0
2023-10-27 15:32:24,83.50,-8.8,-9.3,0
2023-10-27 15:32:24,83.50,-8.4,-9.3,0
2023-10-27 15:32:24,83.50,-9.1,738.8,0
2023-10-27 15:32:24,83.50,-8.8,-9.3,0
2023-10-27 15:32:24,83.50,-8.6,-9.3,0
2023-10-27 15:32:24,83.50,-8.5,-9.3,0
2023-10-27 15:32:25,83.50,-8.5,-9.3,0
2023-10-27 15:32:25,84.00,-8.8,-9.3,1
2023-10-27 15:32:25,84.00,-8.6,-9.3,1
2023-10-27 15:32:25,84.00,-8.2,-9.3,1
2023-10-27 15:32:25,84.00,-7.9,-9.3,1
2023-10-27 15:32:25,84.00,-8.1,-95769.7,1
2023-10-27 15:32:25,84.00,-8.2,-9.3,1
2023-10-27 15:32:25,84.00,-8.1,-9.3,1
2023-10-27 15:32:25,84.00,-8.4,-9.3,1
2023-10-27 15:32:25,84.00,-8.6,-9.3,1
2023-10-27 15:32:26,84.00,-8.2,-9.3,1
2023-10-27 15:32:26,84.00,-7.7,-9.3,1
2023-10-27 15:32:26,84.00,-8.0,-9.3,1
2023-10-27 15:32:26,84.00,-8.4,-9.3,1
2023-10-27 15:32:26,84.50,-8.1,-9.3,0
2023-10-27 15:32:26,84.50,-7.9,-9.3,0
2023-10-27 15:32:26,84.50,-8.2,-9.3,0
2023-10-27 15:32:26,84.50,-8.2,-9.3,0
2023-10-27 15:32:26,84.50,-8.5,-9.3,0
2023-10-27 15:32:26,84.50,-9.0,-9.4,0
2023-10-27 15:32:26,84.50,-8.6,-9.3,0
2023-10-27 15:32:27,84.50,-8.4,-9.3,0
2023-10-27 15:32:27,84.50,-8.8,-9.3,0
2023-10-27 15:32:27,84.50,-9.2,-9.3,0
2023-10-27 15:32:27,84.50,-9.4,-9.3,0
2023-10-27 15:32:27,84.50,-9.2,-9.3,0
2023-10-27 15:32:27,84.50,-8.8,-9.3,0
2023-10-27 15:32:27,85.00,-8.7,-9.3,1
2023-10-27 15:32:27,85.00,-8.4,-9.3,1
2023-10-27 15:32:27,85.00,-7.5,-9.3,1
2023-10-27 15:32:27,85.00,-7.6,-9.3,1
2023-10-27 15:32:27,85.00,-8.4,-9.3,1
2023-10-27 15:32:28,85.00,-8.2,-9.3,1
2023-10-27 15:32:28,85.00,-7.6,-9.3,1
2023-10-27 15:32:28,85.00,-7.7,-9.3,1
2023-10-27 15:32:28,85.00,-7.6,-9.3,1
2023-10-27 15:32:28,85.00,-7.3,-9.3,1
2023-10-27 15:32:28,85.00,-7.6,-9.3,1
2023-10-27 15:32:28,85.00,-7.8,-9.3,1
2023-10-27 15:32:28,85.00,-7.9,-9.3,1
2023-10-27 15:32:28,85.50,-8.3,-9.3,0
2023-10-27 15:32:28,85.50,-8.4,-9.3,0
2023-10-27 15:32:28,85.50,-8.5,-9.3,0
2023-10-27 15:32:29,85.50,-8.4,-9.3,0
2023-10-27 15:32:29,85.50,-8.7,-9.3,0
2023-10-27 15:32:29,85.50,-9.3,-9.3,0
2023-10-27 15:32:29,85.50,-8.6,-9.3,0
2023-10-27 15:32:29,85.50,-8.3,-9.3,0
2023-10-27 15:32:29,85.50,-9.2,-9.3,0
2023-10-27 15:32:29,85.50,-9.1,-9.2,0
2023-10-27 15:32:29,85.50,-8.6,-9.3,0
2023-10-27 15:32:29,85.50,-8.5,-9.3,0
2023-10-27 15:32:29,85.50,-8.5,-9.3,0
2023-10-27 15:32:29,86.00,-8.7,-9.3,1
2023-10-27 15:32:30,86.00,-8.8,-9.3,1
2023-10-27 15:32:30,86.00,-8.5,-9.3,1
2023-10-27 15:32:30,86.00,-8.3,-9.3,1
2023-10-27 15:32:30,86.00,-8.5,-9.3,1
2023-10-27 15:32:30,86.00,-8.5,-9.3,1
2023-10-27 15:32:30,86.00,-8.1,-9.3,1
2023-10-27 15:32:30,86.00,-7.6,-9.3,1
2023-10-27 15:32:30,86.00,-7.8,-9.3,1
2023-10-27 15:32:30,86.00,-7.8,-9.3,1
2023-10-27 15:32:30,86.00,-8.5,-9.3,1
2023-10-27 15:32:31,86.00,-8.0,-9.3,1
2023-10-27 15:32:31,86.00,-7.6,-9.3,1
2023-10-27 15:32:31,86.50,-8.2,-9.3,0
2023-10-27 15:32:31,86.50,-8.3,-9.3,0
2023-10-27 15:32:31,86.50,-9.0,-9.3,0
2023-10-27 15:32:31,86.50,-9.1,-9.3,0
2023-10-27 15:32:31,86.50,-9.2,-9.3,0
2023-10-27 15:32:31,86.50,-9.1,-9.3,0
2023-10-27 15:32:31,86.50,-8.4,-9.3,0
2023-10-27 15:32:31,86.50,-8.8,-9.3,0
2023-10-27 15:32:31,86.50,-9.0,-9.3,0
2023-10-27 15:32:32,86.50,-9.4,-9.3,0
2023-10-27 15:32:32,86.50,-9.4,-9.3,0
2023-10-27 15:32:32,86.50,-8.8,-9.3,0
2023-10-27 15:32:32,86.50,-8.5,-9.3,0
2023-10-27 15:32:32,87.00,-8.3,-9.3,1
2023-10-27 15:32:32,87.00,-8.2,-9.3,1
2023-10-27 15:32:32,87.00,-8.2,-9.3,1
2023-10-27 15:32:32,87.00,-8.4,-9.3,1
2023-10-27 15:32:32,87.00,-8.5,-3001.8,1
2023-10-27 15:32:32,87.00,-8.5,-9.3,1
2023-10-27 15:32:32,87.00,-8.5,-9.3,1
2023-10-27 15:32:33,87.00,-8.1,-9.3,1
2023-10-27 15:32:33,87.00,-8.3,-9.3,1
2023-10-27 15:32:33,87.00,-8.4,-9.3,1
2023-10-27 15:32:33,87.00,-8.4,-9.3,1
2023-10-27 15:32:33,87.00,-7.8,-9.3,1
2023-10-27 15:32:33,87.00,-7.6,-9.3,1
2023-10-27 15:32:33,87.50,-8.0,-9.3,0
2023-10-27 15:32:33,87.50,-7.8,-9.3,0
2023-10-27 15:32:33,87.50,-8.0,-9.3,0
2023-10-27 15:32:33,87.50,-8.9,-9.3,0
2023-10-27 15:32:33,87.50,-8.9,-9.3,0
2023-10-27 15:32:34,87.50,-8.5,-9.3,0
2023-10-27 15:32:34,87.50,-8.8,-9.3,0
2023-10-27 15:32:34,87.50,-9.4,-9.3,0
2023-10-27 15:32:34,87.50,-9.2,-9.3,0
2023-10-27 15:32:34,87.50,-8.7,-9.3,0
2023-10-27 15:32:34,87.50,-9.0,-9.3,0
2023-10-27 15:32:34,87.50,-8.5,-9.3,0
2023-10-27 15:32:34,87.50,-8.1,-9.3,0
2023-10-27 15:32:34,88.00,-8.7,-9.3,1
2023-10-27 15:32:34,88.00,-8.9,-9.3,1
2023-10-27 15:32:35,88.00,-8.6,-9.3,1
2023-10-27 15:32:35,88.00,-8.2,-9.3,1
2023-10-27 15:32:35,88.00,-8.2,-9.3,1
2023-10-27 15:32:35,88.00,-8.2,-9.3,1
2023-10-27 15:32:35,88.00,-8.9,-9.3,1
2023-10-27 15:32:35,88.00,-8.3,-9.3,1
2023-10-27 15:32:35,88.00,-8.4,-9.2,1
2023-10-27 15:32:35,88.00,-8.5,-9.3,1
2023-10-27 15:32:35,88.00,-7.9,-9.3,1
2023-10-27 15:32:35,88.00,-7.8,-9.3,1
2023-10-27 15:32:35,88.00,-8.0,-9.3,1
2023-10-27 15:32:36,88.50,-8.2,-9.3,0
2023-10-27 15:32:36,88.50,-8.1,-9.3,0
2023-10-27 15:32:36,88.50,-8.6,-9.3,0
2023-10-27 15:32:36,88.50,-8.8,-9.3,0
2023-10-27 15:32:36,88.50,-9.0,-9.3,0
2023-10-27 15:32:36,88.50,-8.8,-9.3,0
2023-10-27 15:32:36,88.50,-8.8,-9.3,0
2023-10-27 15:32:36,88.50,-8.9,-9.3,0
2023-10-27 15:32:36,88.50,-8.9,-9.3,0
2023-10-27 15:32:36,88.50,-9.1,-9.3,0
2023-10-27 15:32:36,88.50,-9.1,-9.3,0
2023-10-27 15:32:37,88.50,-8.9,-9.3,0
2023-10-27 15:32:37,88.50,-9.2,-9.3,0
2023-10-27 15:32:37,89.00,-8.8,-9.3,1
2023-10-27 15:32:37,89.00,-8.5,-9.3,1
2023-10-27 15:32:37,89.00,-8.6,-9.3,1
2023-10-27 15:32:37,89.00,-8.5,-9.3,1
2023-10-27 15:32:37,89.00,-8.2,-9.3,1
2023-10-27 15:32:37,89.00,-8.4,-9.3,1
2023-10-27 15:32:37,89.00,-8.5,-9.3,1
2023-10-27 15:32:37,89.00,-8.4,738.8,1
2023-10-27 15:32:37,89.00,-8.5,-9.3,1
2023-10-27 15:32:38,89.00,-8.6,-9.3,1
2023-10-27 15:32:38,89.00,-8.7,-9.3,1
2023-10-27 15:32:38,89.00,-8.2,-9.3,1
2023-10-27 15:32:38,89.00,-7.9,-9.3,1
2023-10-27 15:32:38,89.50,-7.7,-9.3,0
2023-10-27 15:32:38,89.50,-8.4,-9.3,0
2023-10-27 15:32:38,89.50,-8.8,-9.3,0
2023-10-27 15:32:38,89.50,-8.4,-9.3,0
2023-10-27 15:32:38,89.50,-8.0,-9.3,0
2023-10-27 15:32:38,89.50,-8.4,-9.3,0
2023-10-27 15:32:39,89.50,-8.6,-9.3,0
2023-10-27 15:32:39,89.50,-8.6,-9.3,0
2023-10-27 15:32:39,89.50,-9.2,-9.3,0
2023-10-27 15:32:39,89.50,-9.0,-9.3,0
2023-10-27 15:32:39,89.50,-9.1,-9.3,0
2023-10-27 15:32:39,89.50,-8.5,-9.3,0
2023-10-27 15:32:39,89.50,-8.7,-9.3,0
2023-10-27 15:32:39,90.00,-8.9,-9.3,1
2023-10-27 15:32:39,90.00,-8.9,-9.3,1
2023-10-27 15:32:39,90.00,-8.3,-9.3,1
2023-10-27 15:32:39,90.00,-8.3,-9.3,1
2023-10-27 15:32:40,90.00,-8.6,-9.3,1
2023-10-27 15:32:40,90.00,-8.6,-9.3,1
2023-10-27 15:32:40,90.00,-8.2,-9.3,1
2023-10-27 15:32:40,90.00,-7.9,-9.3,1
2023-10-27 15:32:40,90.00,-7.9,-9.3,1
2023-10-27 15:32:40,90.00,-8.2,-9.3,1
2023-10-27 15:32:40,90.00,-8.2,-9.3,1
2023-10-27 15:32:40,90.00,-8.0,-9.3,1
2023-10-27 15:32:40,90.00,-8.1,-9.3,1
2023-10-27 15:32:40,90.50,-8.0,-9.3,0
2023-10-27 15:32:40,90.50,-8.0,-9.3,0
2023-10-27 15:32:41,90.50,-8.7,-21.0,0
2023-10-27 15:32:41,90.50,-8.9,-9.3,0
2023-10-27 15:32:41,90.50,-8.5,-9.3,0
2023-10-27 15:32:41,90.50,-8.6,-9.3,0
2023-10-27 15:32:41,90.50,-8.9,-9.3,0
2023-10-27 15:32:41,90.50,-8.7,-9.3,0
2023-10-27 15:32:41,90.50,-9.0,-9.3,0
2023-10-27 15:32:41,90.50,-9.1,-9.3,0
2023-10-27 15:32:41,90.50,-9.5,-9.3,0
2023-10-27 15:32:41,90.50,-9.3,-9.3,0
2023-10-27 15:32:41,90.50,-9.3,-9.3,0
2023-10-27 15:32:42,91.00,-9.0,-9.3,1
2023-10-27 15:32:42,91.00,-9.2,-9.3,1
2023-10-27 15:32:42,91.00,-8.5,-9.3,1
2023-10-27 15:32:42,91.00,-8.0,-9.3,1
2023-10-27 15:32:42,91.00,-8.5,-9.3,1
2023-10-27 15:32:42,91.00,-8.6,-9.3,1
2023-10-27 15:32:42,91.00,-8.4,-9.3,1
2023-10-27 15:32:42,91.00,-8.1,-9.3,1
2023-10-27 15:32:42,91.00,-8.0,-9.3,1
2023-10-27 15:32:42,91.00,-7.9,-9.3,1
2023-10-27 15:32:42,91.00,-8.1,-9.3,1
2023-10-27 15:32:43,91.00,-8.2,-9.3,1
2023-10-27 15:32:43,91.00,-8.1,-9.3,1
2023-10-27 15:32:43,91.50,-8.5,-9.3,0
2023-10-27 15:32:43,91.50,-8.8,-95769.7,0
2023-10-27 15:32:43,91.50,-9.0,-9.3,0
2023-10-27 15:32:43,91.50,-9.9,-9.3,0
2023-10-27 15:32:43,91.50,-9.9,-9.3,0
2023-10-27 15:32:43,91.50,-9.5,-9.3,0
2023-10-27 15:32:43,91.50,-9.4,2235.0,0
2023-10-27 15:32:43,91.50,-9.1,-9.3,0
2023-10-27 15:32:44,91.50,-9.0,-9.3,0
2023-10-27 15:32:44,91.50,-9.1,-9.3,0
2023-10-27 15:32:44,91.50,-9.6,-9.3,0
2023-10-27 15:32:44,91.50,-9.6,-9.3,0
2023-10-27 15:32:44,91.50,-9.4,-9.3,0
2023-10-27 15:32:44,92.00,-8.8,-9.3,1
2023-10-27 15:32:44,92.00,-8.6,-9.3,1
2023-10-27 15:32:44,92.00,-8.2,-9.3,1
2023-10-27 15:32:44,92.00,-8.3,-9.3,1
2023-10-27 15:32:44,92.00,-8.5,-9.3,1
2023-10-27 15:32:44,92.00,-8.4,-9.3,1
2023-10-27 15:32:45,92.00,-8.0,-9.3,1
2023-10-27 15:32:45,92.00,-7.8,-9.3,1
2023-10-27 15:32:45,92.00,-7.9,-9.3,1
2023-10-27 15:32:45,92.00,-8.4,-9.3,1
2023-10-27 15:32:45,92.00,-8.5,-9.3,1
2023-10-27 15:32:45,92.00,-8.3,-9.3,1
2023-10-27 15:32:45,92.00,-8.4,-9.3,1
2023-10-27 15:32:45,92.50,-7.8,-9.3,0
2023-10-27 15:32:45,92.50,-8.6,-9.3,0
2023-10-27 15:32:45,92.50,-8.7,-9.3,0
2023-10-27 15:32:45,92.50,-8.4,-9.3,0
2023-10-27 15:32:46,92.50,-8.7,-9.3,0
2023-10-27 15:32:46,92.50,-9.3,-9.3,0
2023-10-27 15:32:46,92.50,-9.2,-9.3,0
2023-10-27 15:32:46,92.50,-9.3,-9.3,0
2023-10-27 15:32:46,92.50,-9.1,-9.3,0
2023-10-27 15:32:46,92.50,-8.7,-9.3,0
2023-10-27 15:32:46,92.50,-8.7,-9.3,0
2023-10-27 15:32:46,92.50,-9.0,-9.3,0
2023-10-27 15:32:46,92.50,-9.3,-9.3,0
2023-10-27 15:32:46,93.00,-9.4,-9.3,1
2023-10-27 15:32:46,93.00,-9.1,-3001.8,1
2023-10-27 15:32:47,93.00,-8.5,-9.3,1
2023-10-27 15:32:47,93.00,-8.4,-9.3,1
2023-10-27 15:32:47,93.00,-8.4,-9.3,1
2023-10-27 15:32:47,93.00,-8.4,-9.3,1
2023-10-27 15:32:47,93.00,-8.4,-9.3,1
2023-10-27 15:32:47,93.00,-8.5,-9.3,1
2023-10-27 15:32:47,93.00,-8.2,-9.3,1
2023-10-27 15:32:47,93.00,-7.9,-9.3,1
2023-10-27 15:32:47,93.00,-7.9,-9.3,1
2023-10-27 15:32:47,93.00,-8.1,-9.3,1
2023-10-27 15:32:48,93.00,-8.1,-9.3,1
2023-10-27 15:32:48,93.50,-8.2,-9.3,0
2023-10-27 15:32:48,93.50,-8.3,-9.3,0
2023-10-27 15:32:48,93.50,-9.0,-9.4,0
2023-10-27 15:32:48,93.50,-8.9,-9.3,0
2023-10-27 15:32:48,93.50,-9.1,-9.3,0
2023-10-27 15:32:48,93.50,-9.1,-9.3,0
2023-10-27 15:32:48,93.50,-9.2,-9.3,0
2023-10-27 15:32:48,93.50,-9.2,-9.3,0
2023-10-27 15:32:48,93.50,-9.5,-9.3,0
2023-10-27 15:32:48,93.50,-9.4,-9.3,0
2023-10-27 15:32:49,93.50,-9.0,-9.3,0
2023-10-27 15:32:49,93.50,-9.2,-9.3,0
2023-10-27 15:32:49,93.50,-9.8,-9.3,0
2023-10-27 15:32:49,94.00,-9.6,-9.3,1
2023-10-27 15:32:49,94.00,-9.2,-9.3,1
2023-10-27 15:32:49,94.00,-8.7,-9.3,1
2023-10-27 15:32:49,94.00,-8.6,-9.3,1
2023-10-27 15:32:49,94.00,-8.3,-9.3,1
2023-10-27 15:32:49,94.00,-8.4,-9.3,1
2023-10-27 15:32:49,94.00,-8.4,-9.3,1
2023-10-27 15:32:49,94.00,-7.7,-9.3,1
2023-10-27 15:32:50,94.00,-7.8,-9.3,1
2023-10-27 15:32:50,94.00,-8.2,-9.3,1
2023-10-27 15:32:50,94.00,-8.0,-9.3,1
2023-10-27 15:32:50,94.00,-8.0,-9.3,1
2023-10-27 15:32:50,94.00,-8.4,-9.3,1
2023-10-27 15:32:50,94.50,-8.4,-9.3,0
2023-10-27 15:32:50,94.50,-8.1,-5994.3,0
2023-10-27 15:32:50,94.50,-8.7,-9.3,0
2023-10-27 15:32:50,94.50,-9.3,-9.3,0
2023-10-27 15:32:50,94.50,-9.2,-9.3,0
2023-10-27 15:32:50,94.50,-9.5,-9.3,0
2023-10-27 15:32:51,94.50,-9.4,37.4,0
2023-10-27 15:32:51,94.50,-9.1,-9.3,0
2023-10-27 15:32:51,94.50,-9.2,-9.3,0
2023-10-27 15:32:51,94.50,-9.4,-9.3,0
2023-10-27 15:32:51,94.50,-8.8,-9.3,0
2023-10-27 15:32:51,94.50,-8.5,-9.3,0
2023-10-27 15:32:51,94.50,-8.8,-9.3,0
2023-10-27 15:32:51,95.00,-8.9,-9.3,1
2023-10-27 15:32:51,95.00,-8.7,-9.3,1
2023-10-27 15:32:51,95.00,-8.3,-9.3,1
2023-10-27 15:32:51,95.00,-8.6,-9.3,1
2023-10-27 15:32:52,95.00,-8.9,-9.3,1
2023-10-27 15:32:52,95.00,-8.7,-9.3,1
2023-10-27 15:32:52,95.00,-8.3,-9.3,1
2023-10-27 15:32:52,95.00,-8.3,-9.3,1
2023-10-27 15:32:52,95.00,-8.5,-9.3,1
2023-10-27 15:32:52,95.00,-8.2,-9.3,1
2023-10-27 15:32:52,95.00,-7.8,-9.3,1
2023-10-27 15:32:52,95.00,-8.6,-9.3,1
2023-10-27 15:32:52,95.00,-8.4,-9.3,1
2023-10-27 15:32:52,95.50,-8.2,-9.3,0
2023-10-27 15:32:53,95.50,-8.7,-9.3,0
2023-10-27 15:32:53,95.50,-8.7,-9.3,0
2023-10-27 15:32:53,95.50,-8.7,-9.3,0
2023-10-27 15:32:53,95.50,-9.0,-9.3,0
2023-10-27 15:32:53,95.50,-9.2,-9.3,0
2023-10-27 15:32:53,95.50,-9.3,-9.3,0
2023-10-27 15:32:53,95.50,-8.9,-9.3,0
2023-10-27 15:32:53,95.50,-8.5,-9.3,0
2023-10-27 15:32:53,95.50,-8.7,-9.3,0
2023-10-27 15:32:53,95.50,-8.8,-9.3,0
2023-10-27 15:32:53,95.50,-8.7,-9.3,0
2023-10-27 15:32:54,95.50,-9.1,-9.3,0
2023-10-27 15:32:54,96.00,-9.4,-9.3,1
2023-10-27 15:32:54,96.00,-8.9,-15.2,1
2023-10-27 15:32:54,96.00,-8.2,-9.3,1
2023-10-27 15:32:54,96.00,-8.5,-9.3,1
2023-10-27 15:32:54,96.00,-8.4,-9.3,1
2023-10-27 15:32:54,96.00,-8.6,-9.3,1
2023-10-27 15:32:54,96.00,-8.7,-9.3,1
2023-10-27 15:32:54,96.00,-8.3,-9.3,1
2023-10-27 15:32:54,96.00,-8.1,-9.3,1
2023-10-27 15:32:54,96.00,-8.3,-9.3,1
2023-10-27 15:32:55,96.00,-8.7,-9.3,1
2023-10-27 15:32:55,96.00,-8.5,-9.3,1
2023-10-27 15:32:55,96.00,-8.4,-9.3,1
2023-10-27 15:32:55,96.50,-8.6,-9.3,0
2023-10-27 15:32:55,96.50,-8.5,-9.3,0
2023-10-27 15:32:55,96.50,-8.6,-9.3,0
2023-10-27 15:32:55,96.50,-8.9,-9.3,0
2023-10-27 15:32:55,96.50,-9.3,-9.3,0
2023-10-27 15:32:55,96.50,-9.0,-9.3,0
2023-10-27 15:32:55,96.50,-9.3,-9.3,0
2023-10-27 15:32:55,96.50,-9.6,-9.3,0
2023-10-27 15:32:56,96.50,-9.4,-9.3,0
2023-10-27 15:32:56,96.50,-8.8,-9.3,0
2023-10-27 15:32:56,96.50,-9.5,-9.3,0
2023-10-27 15:32:56,96.50,-9.2,-9.3,0
2023-10-27 15:32:56,96.50,-9.0,-9.3,0
2023-10-27 15:32:56,97.00,-9.2,-32.7,1
2023-10-27 15:32:56,97.00,-9.5,-9.3,1
2023-10-27 15:32:56,97.00,-8.9,-9.3,1
2023-10-27 15:32:56,97.00,-8.4,-9.3,1
2023-10-27 15:32:56,97.00,-8.3,-9.3,1
2023-10-27 15:32:57,97.00,-8.0,-9.3,1
2023-10-27 15:32:57,97.00,-8.2,-9.3,1
2023-10-27 15:32:57,97.00,-8.1,-9.3,1
2023-10-27 15:32:57,97.00,-8.6,-9.3,1
2023-10-27 15:32:57,97.00,-8.7,-9.3,1
2023-10-27 15:32:57,97.00,-8.1,-9.3,1
2023-10-27 15:32:57,97.00,-8.2,-9.3,1
2023-10-27 15:32:57,97.00,-8.1,-9.3,1
2023-10-27 15:32:57,97.50,-7.8,-9.3,0
2023-10-27 15:32:57,97.50,-8.1,-9.3,0
2023-10-27 15:32:57,97.50,-8.5,-9.3,0
2023-10-27 15:32:58,97.50,-9.3,-9.3,0
2023-10-27 15:32:58,97.50,-9.2,-9.3,0
2023-10-27 15:32:58,97.50,-8.8,-9.3,0
2023-10-27 15:32:58,97.50,-9.1,-9.3,0
2023-10-27 15:32:58,97.50,-9.3,-9.3,0
2023-10-27 15:32:58,97.50,-9.5,-9.3,0
2023-10-27 15:32:58,97.50,-9.9,-9.3,0
2023-10-27 15:32:58,97.50,-9.4,-9.3,0
2023-10-27 15:32:58,97.50,-8.8,-9.3,0
2023-10-27 15:32:58,97.50,-9.5,-9.3,0
2023-10-27 15:32:58,98.00,-9.1,-9.3,1
2023-10-27 15:32:59,98.00,-9.0,-9.3,1
2023-10-27 15:32:59,98.00,-9.0,-9.3,1
2023-10-27 15:32:59,98.00,-8.3,-9.3,1
2023-10-27 15:32:59,98.00,-8.3,-9.3,1
2023-10-27 15:32:59,98.00,-8.1,-9.3,1
2023-10-27 15:32:59,98.00,-8.2,-9.3,1
2023-10-27 15:32:59,98.00,-8.5,-9.3,1
2023-10-27 15:32:59,98.00,-8.3,-9.3,1
2023-10-27 15:32:59,98.00,-8.8,-9.3,1
2023-10-27 15:32:59,98.00,-8.6,-9.3,1
2023-10-27 15:32:59,98.00,-8.8,-9.3,1
2023-10-27 15:33:00,98.00,-8.6,-9.3,1
2023-10-27 15:33:00,98.50,-8.0,-9.3,0
2023-10-27 15:33:00,98.50,-8.6,-9.3,0
2023-10-27 15:33:00,98.50,-8.6,364.7,0
2023-10-27 15:33:00,98.50,-8.9,-9.3,0
2023-10-27 15:33:00,98.50,-9.1,-9.3,0
2023-10-27 15:33:00,98.50,-9.2,-9.3,0
2023-10-27 15:33:00,98.50,-9.3,-9.3,0
2023-10-27 15:33:00,98.50,-8.8,-9.3,0
2023-10-27 15:33:00,98.50,-8.8,-9.3,0
2023-10-27 15:33:00,98.50,-9.6,-9.3,0
2023-10-27 15:33:01,98.50,-9.3,-9.3,0
2023-10-27 15:33:01,98.50,-9.0,-9.3,0
2023-10-27 15:33:01,98.50,-9.3,-9.3,0
2023-10-27 15:33:01,99.00,-9.2,-9.3,1
2023-10-27 15:33:01,99.00,-8.9,-9.3,1
2023-10-27 15:33:01,99.00,-8.8,-9.3,1
2023-10-27 15:33:01,99.00,-9.1,-9.3,1
2023-10-27 15:33:01,99.00,-8.4,-9.3,1
2023-10-27 15:33:01,99.00,-8.1,-9.3,1
2023-10-27 15:33:01,99.00,-8.0,-9.3,1
2023-10-27 15:33:02,99.00,-8.1,-9.3,1
2023-10-27 15:33:02,99.00,-8.8,-9.3,1
2023-10-27 15:33:02,99.00,-8.4,-383.4,1
2023-10-27 15:33:02,99.00,-8.3,-9.3,1
2023-10-27 15:33:02,99.00,-8.6,-9.3,1
2023-10-27 15:33:02,99.00,-8.7,-9.3,1
2023-10-27 15:33:02,99.50,-8.5,-9.3,0
2023-10-27 15:33:02,99.50,-8.9,-9.3,0
2023-10-27 15:33:02,99.50,-9.3,-9.3,0
2023-10-27 15:33:02,99.50,-8.9,-9.3,0
2023-10-27 15:33:02,99.50,-9.3,-9.3,0
2023-10-27 15:33:03,99.50,-9.9,-9.3,0
2023-10-27 15:33:03,99.50,-9.5,-9.3,0
2023-10-27 15:33:03,99.50,-9.3,-9.3,0
2023-10-27 15:33:03,99.50,-9.0,-9.3,0
2023-10-27 15:33:03,99.50,-9.0,-9.3,0
2023-10-27 15:33:03,99.50,-8.9,-9.3,0
2023-10-27 15:33:03,99.50,-9.1,-9.3,0
2023-10-27 15:33:03,99.50,-9.3,37.4,0
2023-10-27 15:33:03,100.00,-9.2,-9.3,1
2023-10-27 15:33:03,100.00,-9.3,-9.3,1
2023-10-27 15:33:03,100.00,-8.7,-9.3,1
2023-10-27 15:33:04,100.00,-8.6,-9.3,1
2023-10-27 15:33:04,100.00,-8.9,-9.3,1
2023-10-27 15:33:04,100.00,-9.2,-9.3,1
2023-10-27 15:33:04,100.00,-8.7,-9.3,1
2023-10-27 15:33:04,100.00,-8.4,-9.3,1
2023-10-27 15:33:04,100.00,-8.1,-9.3,1
2023-10-27 15:33:04,100.00,-8.3,-9.3,1
2023-10-27 15:33:04,100.00,-8.6,-9.3,1
